I2	3.5	S1	2	70	10
I2	3.5	X1	2	70	10
I2	3.5	I2	5	100	10
I2	3.5	X2	4	70	10
K2	3.4	A1	4	80	10
K2	3.4	G1	3	70	10
K2	3.4	K2	4	100	10
K2	3.4	U2	2	70	10
I2	3.6	G1	3	70	11
I2	3.6	L1	5	70	11
I2	3.6	S1	3	70	11
I2	3.6	I2	5	100	11
I2	3.6	X2	4	70	11
Q1	3.6	C1	3	70	11
Q1	3.6	G1	3	70	11
Q1	3.6	T1	4	70	11
Q1	3.6	I2	5	80	11
Q1	3.6	J2	2	80	11
Q1	3.6	X2	4	90	11
Z1	3.6	R1	4	70	11
Z1	3.6	Z1	5	100	11
Z1	3.6	O2	5	80	11
Z1	3.6	X2	4	70	11
V2	3.5	T1	4	90	11
V2	3.5	X2	4	70	11
O2	3.5	R1	4	70	11
O2	3.5	T1	4	70	11
O2	3.5	Z1	5	80	11
O2	3.5	O2	5	100	11
O2	3.5	W2	4	80	11
O2	3.5	X2	4	70	11
K2	3.5	A1	4	80	11
K2	3.5	G1	3	70	11
K2	3.5	T1	4	70	11
Y1	3.4	D1	5	80	11
Y1	3.4	I1	5	70	11
Y1	3.4	Y1	3	100	11
Y1	3.4	C2	3	70	11
Y1	3.4	G2	1	80	11
I1	3.4	D1	5	70	11
I1	3.4	I1	5	100	11
I1	3.4	L1	5	80	11
I1	3.4	M1	4	70	11
I1	3.4	P1	3	70	11
I1	3.4	Y1	3	70	11
I1	3.4	C2	3	80	11
I1	3.4	F2	3	70	11
I1	3.4	R2	2	90	11
S1	3.4	F1	2	70	11
S1	3.4	M1	4	70	11
S1	3.4	P1	3	70	11
S1	3.4	S1	3	100	11
S1	3.4	F2	3	70	11
S1	3.4	I2	5	70	11
S1	3.4	R2	2	70	11
L2	3.4	D1	5	70	11
L2	3.4	I1	5	80	11
L2	3.4	M1	4	90	11
L2	3.4	P1	3	70	11
L2	3.4	Y1	3	70	11
L2	3.4	C2	3	100	11
L2	3.4	R2	2	70	11
H2	3.6	A1	4	70	12
H2	3.6	P1	3	70	12
H2	3.6	Z1	5	70	12
H2	3.6	A2	1	70	12
H2	3.6	H2	5	100	12
H2	3.6	K2	1	70	12
J2	3.5	C1	3	70	12
J2	3.5	G1	3	70	12
J2	3.5	Q1	1	80	12
J2	3.5	T1	1	70	12
J2	3.5	G2	2	80	12
J2	3.5	J2	4	100	12
J2	3.5	U2	2	70	12
J2	3.5	X2	4	70	12
I2	3.4	G1	3	70	12
I2	3.4	L1	5	70	12
I2	3.4	Q1	1	80	12
I2	3.4	X1	4	70	12
I2	3.4	I2	5	100	12
I2	3.4	X2	4	70	12
I1	3.4	D1	5	70	12
I1	3.4	I1	5	100	12
I1	3.4	L1	5	80	12
I1	3.4	M1	1	70	12
I1	3.4	P1	3	70	12
I1	3.4	C2	1	80	12
I1	3.4	F2	1	70	12
Z1	3.4	R1	4	70	12
Z1	3.4	Z1	5	100	12
Z1	3.4	A2	1	80	12
Z1	3.4	H2	5	70	12
Z1	3.4	X2	4	70	12
T2	3.3	A1	4	80	12
T2	3.3	C1	3	70	12
T2	3.3	L1	5	70	12
T2	3.3	X1	4	70	12
T2	3.3	U2	2	70	12
K1	3.3	K1	5	100	12
K1	3.3	T1	1	70	12
K1	3.3	X1	4	70	12
K1	3.3	V2	1	80	12
K1	3.3	X2	4	70	12
N2	3.2	A1	4	80	12
N2	3.2	C1	3	70	12
N2	3.2	G1	3	90	12
N2	3.2	X1	4	70	12
N2	3.2	N2	5	100	12
N2	3.2	U2	2	90	12
S1	3.2	F1	2	70	12
S1	3.2	M1	1	70	12
S1	3.2	P1	3	70	12
S1	3.2	F2	1	70	12
S1	3.2	I2	5	70	12
X1	3.1	A1	4	70	12
X1	3.1	K1	5	70	12
X1	3.1	P1	3	70	12
X1	3.1	X1	4	100	12
X1	3.1	A2	1	70	12
X1	3.1	F2	1	70	12
X1	3.1	I2	5	70	12
X1	3.1	N2	5	70	12
X1	3.1	U2	2	80	12
I2	4.1	G1	3	70	13
I2	4.1	L1	5	70	13
I2	4.1	Q1	1	80	13
I2	4.1	V1	1	70	13
I2	4.1	X1	4	70	13
I2	4.1	I2	5	100	13
I2	4.1	X2	4	70	13
W2	4.0	J1	4	80	13
U1	4.0	A1	4	70	13
U1	4.0	D1	5	70	13
U1	4.0	G1	3	80	13
U1	4.0	Q1	1	70	13
U1	4.0	U1	5	100	13
U1	4.0	Y1	3	70	13
U1	4.0	J2	4	70	13
U1	4.0	K2	3	70	13
U1	4.0	N2	5	70	13
N2	3.9	A1	4	80	13
